Groep,Pos,Land,Punten,Voor,Tegen,Doelsaldo
A,1,Nederland,3,0,0,0
A,2,Mexico,3,0,0,0
A,3,Japan,3,0,0,0
A,4,Zuid-Korea,3,0,0,0
B,1,Brazilië,3,0,0,0
B,2,Frankrijk,3,0,0,0
B,3,Canada,3,0,0,0
B,4,Marokko,3,0,0,0
C,1,Argentinië,3,0,0,0
C,2,Duitsland,3,0,0,0
C,3,Uruguay,3,0,0,0
C,4,Zwitserland,3,0,0,0
D,1,Spanje,3,0,0,0
D,2,Denemarken,3,0,0,0
D,3,Australië,3,0,0,0
D,4,Tunesië,3,0,0,0
E,1,Engeland,3,0,0,0
E,2,Servië,3,0,0,0
E,3,Peru,3,0,0,0
E,4,Ghana,3,0,0,0
F,1,Portugal,3,0,0,0
F,2,Kroatië,3,0,0,0
F,3,VS,3,0,0,0
F,4,Egypte,3,0,0,0
G,1,België,3,0,0,0
G,2,Oekraïne,3,0,0,0
G,3,Nigeria,3,0,0,0
G,4,Costa Rica,3,0,0,0
H,1,Italië,3,0,0,0
H,2,Turkije,3,0,0,0
H,3,Japan 2,3,0,0,0
H,4,Paraguay,3,0,0,0
I,1,Colombia,3,0,0,0
I,2,Zweden,3,0,0,0
I,3,Kameroen,3,0,0,0
I,4,Irak,3,0,0,0
J,1,Senegal,3,0,0,0
J,2,Oostenrijk,3,0,0,0
J,3,Noorwegen,3,0,0,0
J,4,Qatar,3,0,0,0
K,1,Mexico 2,3,0,0,0
K,2,Polen,3,0,0,0
K,3,Schotland,3,0,0,0
K,4,Zuid-Afrika,3,0,0,0
L,1,Zwitserland 2,3,0,0,0
L,2,Tsjechië,3,0,0,0
L,3,Ivoorkust,3,0,0,0
L,4,Nieuw-Zeeland,3,0,0,0
